    potential_energy       -2.505835
        total_energy       -2.424516
      kinetic_energy        0.083397
    potential_energy       -2.507913
        total_energy       -2.424516
      kinetic_energy        0.085517
    potential_energy       -2.510033
        total_energy       -2.424516
      kinetic_energy        0.087678
    potential_energy       -2.512194
        total_energy       -2.424516
      kinetic_energy        0.089879
    potential_energy       -2.514395
        total_energy       -2.424516
      kinetic_energy        0.092122
    potential_energy       -2.516638
        total_energy       -2.424516
      kinetic_energy        0.094406
    potential_energy       -2.518922
        total_energy       -2.424516
      kinetic_energy        0.096729
    potential_energy       -2.521246
        total_energy       -2.424516
      kinetic_energy        0.099094
    potential_energy       -2.523610
        total_energy       -2.424516
      kinetic_energy        0.101498
    potential_energy       -2.526014
        total_energy       -2.424516
      kinetic_energy        0.103942
    potential_energy       -2.528458
        total_energy       -2.424516
      kinetic_energy        0.106425
    potential_energy       -2.530941
        total_energy       -2.424516
      kinetic_energy        0.108948
    potential_energy       -2.533464
        total_energy       -2.424516
      kinetic_energy        0.111510
    potential_energy       -2.536026
        total_energy       -2.424516
      kinetic_energy        0.114110
    potential_energy       -2.538627
        total_energy       -2.424516
      kinetic_energy        0.116749
    potential_energy       -2.541266
        total_energy       -2.424516
      kinetic_energy        0.119427
    potential_energy       -2.543943
        total_energy       -2.424516
      kinetic_energy        0.122142
    potential_energy       -2.546658
        total_energy       -2.424516
      kinetic_energy        0.124895
    potential_energy       -2.549411
        total_energy       -2.424516
      kinetic_energy        0.127685
    potential_energy       -2.552201
        total_energy       -2.424516
      kinetic_energy        0.130512
    potential_energy       -2.555028
        total_energy       -2.424516
      kinetic_energy        0.133375
    potential_energy       -2.557892
        total_energy       -2.424516
      kinetic_energy        0.136275
    potential_energy       -2.560791
        total_energy       -2.424516
      kinetic_energy        0.139211
    potential_energy       -2.563727
        total_energy       -2.424516
      kinetic_energy        0.142182
    potential_energy       -2.566698
        total_energy       -2.424516
      kinetic_energy        0.145188
    potential_energy       -2.569704
        total_energy       -2.424516
      kinetic_energy        0.148229
    potential_energy       -2.572745
        total_energy       -2.424517
      kinetic_energy        0.151304
    potential_energy       -2.575820
        total_energy       -2.424517
      kinetic_energy        0.154412
    potential_energy       -2.578929
        total_energy       -2.424517
      kinetic_energy        0.157554
    potential_energy       -2.582071
        total_energy       -2.424517
      kinetic_energy        0.160729
    potential_energy       -2.585246
        total_energy       -2.424517
      kinetic_energy        0.163937
    potential_energy       -2.588453
        total_energy       -2.424517
      kinetic_energy        0.167176
    potential_energy       -2.591693
        total_energy       -2.424517
      kinetic_energy        0.170447
    potential_energy       -2.594963
        total_energy       -2.424517
      kinetic_energy        0.173748
    potential_energy       -2.598265
        total_energy       -2.424517
      kinetic_energy        0.177080
    potential_energy       -2.601597
        total_energy       -2.424517
      kinetic_energy        0.180441
    potential_energy       -2.604958
